2021-07-14,4,private,withdraw,1200.00,EUR
2021-07-06,4,private,withdraw,1000.00,EUR
2021-07-09,4,private,withdraw,1000.00,EUR
2021-07-13,1,private,deposit,200.00,EUR
2021-07-10,2,business,withdraw,300.00,EUR
2021-07-09,1,private,withdraw,30000,JPY
2021-07-09,1,private,withdraw,1000.00,EUR
2021-07-13,1,private,withdraw,100.00,USD
2021-07-11,1,private,withdraw,100.00,EUR
2021-07-14,2,business,deposit,10000.00,EUR
2021-07-13,3,private,withdraw,1000.00,EUR
2021-07-12,1,private,withdraw,300.00,EUR
2021-07-14,5,private,withdraw,3000000,JPY